foto_mes,CONTINUA,BAJA+1,BAJA+2
201901,122899,645,729
201902,123961,733,707
201903,124508,708,751
201904,125268,756,514
201905,125993,517,692
201906,127430,696,608
201907,128977,611,680
201908,130883,683,577
201909,132594,581,582
201910,134798,594,618
201911,136704,619,673
201912,138686,678,616
202001,142298,622,544
202002,145942,550,168
202003,148232,168,398
202004,148420,399,531
202005,149634,535,623
202006,151891,626,585
202007,153922,589,473
202008,155490,478,493
202009,156764,500,541
202010,158171,544,454
202011,159178,456,616
202012,159756,622,619
202101,160080,622,825
202102,160292,831,1032
202103,161119,1039,951
202104,161333,955,1130
202105,161941,1134,842
202106,162336,843,1134
202107,162211,1137,1248
202108,0,1252,0
202109,0,0,0
